server|url|amount
correio24horas.com.br|https://www.correio24horas.com.br/noticia/nid/celula-que-podera-tratar-qualquer-tipo-de-cancer-e-descoberta-de-forma-acidental/|15
correio24horas.com.br|https://www.correio24horas.com.br/noticia/nid/faroeste-aponta-r-65-milhoes-em-movimentacao-bancaria-de-tres-desembargadores/|14
correio24horas.com.br|https://www.correio24horas.com.br/noticia/nid/bolsonaro-aumenta-jornada-de-trabalho-para-bancarios-agencias-funcionarao-aos-sabados/|14
correio24horas.com.br|https://www.correio24horas.com.br/noticia/nid/stf-concede-liberdade-para-dona-maria-maior-traficante-da-bahia/|13
correio24horas.com.br|https://www.correio24horas.com.br/noticia/nid/1o-lugar-em-direito-na-ufba-que-a-escola-publica-sinta-se-representada/|12
correio24horas.com.br|https://www.correio24horas.com.br/noticia/nid/cortaram-os-caras-de-facao-diz-sobrevivente-de-chacina-com-motoristas/|12
correio24horas.com.br|https://www.correio24horas.com.br/noticia/nid/mae-chama-policiais-para-simular-prisao-de-filho-bagunceiro-de-10-anos-queria-assusta-lo/|11
dfmobilidade.com.br|https://www.dfmobilidade.com.br/brasil/marco-aurelio-determina-que-a-oab-preste-contas-e-se-deixe-fiscalizar-pelo-tcu/|19
dfmobilidade.com.br|https://www.dfmobilidade.com.br/brasil/alvo-de-escandalos-bilionarios-pt-quer-evitar-o-tema-corrupcao-na-campanha-de-lula/|6
dfmobilidade.com.br|https://dfmobilidade.com.br/|6
dfmobilidade.com.br|https://www.dfmobilidade.com.br/mundo/se-ganhar-biden-promete-reunir-o-mundo-contra-o-brasil/|5
dfmobilidade.com.br|https://www.dfmobilidade.com.br/brasil/mesmas-pessoas-que-tiraram-lula-da-cadeia-vao-contar-os-votos-denuncia-bolsonaro/|5
dfmobilidade.com.br|https://www.dfmobilidade.com.br/2019/11/carla-zambelli-fara-denuncia-contra.html|4
dfmobilidade.com.br|https://dfmobilidade.com.br/mundo/allan-dos-santos-fora-do-brasil/|4
dfmobilidade.com.br|https://www.dfmobilidade.com.br/brasil/servidora-do-senado-ganha-r200-mil-para-doutorado-e-deixa-contribuinte-indignado/|4
dfmobilidade.com.br|https://www.dfmobilidade.com.br/2019/12/video-sergio-moro-e-aplaudido-em-show.html|3
dfmobilidade.com.br|https://www.dfmobilidade.com.br/brasil/juiz-nega-de-novo-liberdade-a-galo-por-incendio-do-borba-gato/|3
correiodopovo.com.br|https://www.correiodopovo.com.br/not%C3%ADcias/geral/distrito-federal-e-15-estados-investigam-fraudes-no-combate-%C3%A0-pandemia-1.434803|31
correiodopovo.com.br|https://www.correiodopovo.com.br/not%C3%ADcias/mundo/bolivianos-deram-uma-li%C3%A7%C3%A3o-ao-mundo-diz-opositor-mesa-ap%C3%B3s-ren%C3%BAncia-de-morales-1.379263|18
correiodopovo.com.br|https://www.correiodopovo.com.br/not%C3%ADcias/pol%C3%ADtica/congresso-nacional-gasta-r-10-8-bilh%C3%B5es-por-ano-1.339706|16
correiodopovo.com.br|https://www.correiodopovo.com.br/Noticias/Policia/2018/10/663558/Jovem-que-alegou-ser-agredida-na-Cidade-Baixa-desiste-de-representar-criminalmente-|11
correiodopovo.com.br|https://www.correiodopovo.com.br/not%C3%ADcias/pol%C3%ADtica/guedes-s%C3%B3-o-fato-de-tirar-r-860-bilh%C3%B5es-j%C3%A1-acabou-com-a-reforma-da-previd%C3%AAncia-1.345490|9
correiodopovo.com.br|http://www.correiodopovo.com.br/ArteAgenda/Variedades/Desenho/2018/09/662461/Primeiro-desenho-animado-totalmente-em-libras-e-lancado-no-YouTube|8
correiodopovo.com.br|https://www.correiodopovo.com.br/noticias/policia/pf-indicia-28-professores-bolsistas-e-servidores-da-ufrgs-por-fraudes-em-bolsas-1.263847|8
correiodopovo.com.br|http://www.correiodopovo.com.br/noticias/|8
correiodopovo.com.br|https://www.correiodopovo.com.br/not%C3%ADcias/pol%C3%ADtica/ju%C3%ADza-estipula-devolu%C3%A7%C3%A3o-de-r-86-4-milh%C3%B5es-por-lula-e-condenados-em-a%C3%A7%C3%A3o-de-s%C3%ADtio-1.318014|8
correiodopovo.com.br|https://www.correiodopovo.com.br/not%C3%ADcias/pol%C3%ADcia/universit%C3%A1rio-%C3%A9-preso-por-tr%C3%A1fico-de-drogas-no-campus-do-vale-da-ufrgs-em-porto-alegre-1.583669|8
rothbardbrasil.com|https://rothbardbrasil.com/carta-enviada-ao-presidente-jair-bolsonaro-sobre-covid/|64
rothbardbrasil.com|https://rothbardbrasil.com/a-maior-fraude-ja-perpetrada-contra-um-publico-desavisado/|34
rothbardbrasil.com|https://rothbardbrasil.com/democracia-o-deus-que-falhou-2/|20
rothbardbrasil.com|https://rothbardbrasil.com/o-mundo-esta-sofrendo-de-psicose-delirante-em-massa/|20
rothbardbrasil.com|https://rothbardbrasil.com/pelo-direito-basico-de-respirar-a-tirania-anticientifica-das-mascaras-tem-que-acabar/|17
rothbardbrasil.com|https://rothbardbrasil.com/vazou-relatorio-oficial-alemao-denunciando-o-corona-como-um-alarme-falso-global/|15
rothbardbrasil.com|https://rothbardbrasil.com/o-horror-da-china-comunista-e-seus-pavorosos-campos-de-morte/|14
rothbardbrasil.com|https://rothbardbrasil.com/o-velho-partido-novo/|12
rothbardbrasil.com|https://rothbardbrasil.com/o-que-realmente-e-o-fascismo/|12
rothbardbrasil.com|https://rothbardbrasil.com/alianca-mundial-de-medicos-nao-ha-pandemia/|11
semprefamilia.com.br|https://www.semprefamilia.com.br/blog-da-vida/bulgaria-une-se-a-hungria-e-polonia-e-poe-a-ideologia-de-genero-para-fora-do-pais/|104
semprefamilia.com.br|https://www.semprefamilia.com.br/ela-teve-cancer-no-inicio-da-gravidez-disse-nao-ao-aborto-e-salvou-as-duas-vidas/|49
semprefamilia.com.br|https://www.semprefamilia.com.br/blogs/blog-da-vida/bulgaria-une-se-a-hungria-e-polonia-e-poe-a-ideologia-de-genero-para-fora-do-pais/|44
semprefamilia.com.br|https://www.semprefamilia.com.br/video-de-polonesas-contra-o-feminismo-viraliza-nao-queremos-que-nos-digam-o-que-devemos-ser/|25
semprefamilia.com.br|https://www.semprefamilia.com.br/defesa-da-vida/ela-teve-cancer-no-inicio-da-gravidez-disse-nao-ao-aborto-e-salvou-as-duas-vidas/|23
semprefamilia.com.br|https://www.semprefamilia.com.br/blog-da-vida/popularidade-de-damares-espanta-a-midia-e-mostra-que-jornais-ainda-nao-entendem-o-povo/|22
semprefamilia.com.br|https://www.semprefamilia.com.br/mae-cria-batalha-naval-com-tabela-periodica-para-ensinar-quimica-aos-filhos/|21
semprefamilia.com.br|https://www.semprefamilia.com.br/mae-de-quintuplos-recusa-aborto-seletivo-eu-ja-amava-todos-eles/|21
semprefamilia.com.br|https://www.semprefamilia.com.br/blog-da-vida/11-coisas-que-a-midia-nao-sabia-sobre-a-ministra-damares-alves-ate-agora/|21
semprefamilia.com.br|https://www.semprefamilia.com.br/pais-e-filhos/recem-nascida-reconhece-a-voz-do-pai-e-mostra-a-importancia-de-conversar-com-o-bebe-na-barriga/|20
horabrasilia.com.br|https://horabrasilia.com.br/urgente-cunhado-de-gilmar-mendes-e-preso-em-boca-de-fumo/|181
horabrasilia.com.br|https://horabrasilia.com.br/urgente-jornalista-oswaldo-eustaquio-denuncia-ministro-alexandre-de-moraes-a-corte-internacional/|76
horabrasilia.com.br|https://horabrasilia.com.br/urgente-renato-gaucho-pode-ser-o-novo-tecnico-da-selecao-brasileira/|70
horabrasilia.com.br|https://horabrasilia.com.br/procuradora-da-republica-sugeriu-forjar-provas-para-tentar-incriminar-bolsonaro/|61
horabrasilia.com.br|https://horabrasilia.com.br/urgente-bolsonaro-nomeia-100-novos-marechais-entre-os-nomeados-estao-augusto-heleno-e-vilas-boas/|38
horabrasilia.com.br|https://horabrasilia.com.br/urgente-pf-na-casa-do-jornalista-oswaldo-eustaquio/|35
horabrasilia.com.br|https://horabrasilia.com.br/barroso-comete-crime-ao-instaurar-inquerito-criminal-contra-bolsonaro/|35
horabrasilia.com.br|https://horabrasilia.com.br/atualizacao-sobre-oswaldo-eustaquio-o-jornalista-nao-consegue-sentir-as-pernas/|32
horabrasilia.com.br|https://horabrasilia.com.br/soltem-este-homem-pedem-desembargadores/|29
horabrasilia.com.br|https://horabrasilia.com.br/presidente-do-ptb-pr-marisa-lobo-pede-expulsao-da-deputada-luisa-canziani-da-sigla/|27
dextra.jor.br|https://www.dextra.jor.br/em-destaque/juiza-autoriza-google-a-excluir-terca-livre-do-youtube/|17
dextra.jor.br|https://www.dextra.jor.br/noticias/advogada-de-witzel-tambem-e-alvo-da-pf-na-operacao-contra-fraudes-na-fecomercio-rj/|13
dextra.jor.br|https://www.dextra.jor.br/em-destaque/em-pleno-1o-de-maio-a-direita-ocupa-as-ruas-das-principais-cidades-do-pais-em-apoio-ao-governo-bolsonaro/|10
dextra.jor.br|https://www.dextra.jor.br/em-destaque/huawei-fora-das-empresas-de-telecomunicacoes-de-portugal/|10
dextra.jor.br|https://www.dextra.jor.br/em-destaque/vermifugo-nitazoxanida-derruba-carga-viral-de-pacientes-com-covid19-comprova-pesquisa/|9
dextra.jor.br|https://www.dextra.jor.br/em-destaque/receita-federal-acusa-rede-globo-de-crime-tributario/|8
dextra.jor.br|https://www.dextra.jor.br/em-destaque/patriota-vai-se-chamar-alianca-pelo-brasil-se-bolsonaro-confirmar-filiacao/|6
dextra.jor.br|https://www.dextra.jor.br/em-destaque/superfaturamento-em-compra-de-covaxin-pelo-governo-e-fakenews/|6
dextra.jor.br|https://www.dextra.jor.br/em-destaque/cristaos-promovem-marcha-com-deus-pela-liberdade-em-varias-cidades-no-proximo-dia-11/|6
dextra.jor.br|https://www.dextra.jor.br/em-destaque/guedes-propoe-investir-lucro-das-estatais-no-renda-brasil/|5
ramblalibre.com|http://ramblalibre.com/2021/07/09/premio-nobel-de-medicina-dr-montagnier-las-nuevas-variantes-son-creadas-por-la-vacunacion/|75
ramblalibre.com|http://ramblalibre.com|49
ramblalibre.com|http://ramblalibre.com/2021/06/25/manifiesto-contra-el-genocidio-de-los-ninos-espanoles/|28
ramblalibre.com|http://ramblalibre.com/2021/07/05/rebelion-de-los-jovenes-gallegos-no-se-timo-vacunan-esto-marcha/|23
ramblalibre.com|http://ramblalibre.com/2021/07/27/carta-a-a3mierda-escoria-de-satan-hijos-de-bill-gates-os-vais-a-freir-en-el-infierno/|17
ramblalibre.com|http://ramblalibre.com/2021/07/15/tennessee-abandona-la-timo-vacunacion-a-menores/|17
ramblalibre.com|http://ramblalibre.com/2021/07/12/la-enormidad-del-crimen-eliminar-poblacion/|16
ramblalibre.com|http://ramblalibre.com/2021/07/14/ex-cientifica-de-la-oms-denuncia-un-plan-para-despoblar-y-controlar-el-mundo-utilizando-el-covid-19/|16
ramblalibre.com|http://ramblalibre.com/2021/06/22/la-voz-de-cesar-vidal-un-programa-historico-para-abrir-las-mentes-al-genocidio/|15
ramblalibre.com|http://ramblalibre.com/2021/07/12/alarma-infertilidad-generalizada-el-55-de-las-mujeres-timo-vacunadas-sufren-cambios-en-la-menstruacion/|14
mpr21.info|https://mpr21.info/en-gibraltar-las-vacunas-incrementan-un-525-por-ciento-el-numero-de-muertos-por-coronavirus/|27
mpr21.info|https://mpr21.info/censuran-a-uno-de-los-cientificos-que-desarrollo-las-nuevas-vacunas-de-arnm-por-advertir-de-que-no-son-seguras/|20
mpr21.info|https://mpr21.info/una-empresa-de-publicidad-contrata-a-actores-para-que-se-hagan-pasar-por-medicos-y-promocionen-las-vacunas/|20
mpr21.info|https://mpr21.info/los-vacunados-llenan-las-salas-de-emergencias-de-los-hospitales-israelies/|17
mpr21.info|https://mpr21.info/la-agencia-francesa-del-medicamento-confirma-que-las-trombosis-con-consecuencia-de-la-vacuna-de-astrazeneca/|17
mpr21.info|https://mpr21.info/las-aerolineas-se-enfrentan-al-problema-de-los-coagulos-con-recomendaciones-de-no-viajar-a-las-personas-vacunadas/|15
mpr21.info|https://mpr21.info/el-foro-de-davos-propone-tres-tecnicas-de-publicidad-comercial-para-persuadir-a-la-poblacion-de-que-se-vacune/|13
mpr21.info|https://mpr21.info/las-mascarillas-causan-enfermedades-neurodegenerativas-que-no-tienen-cura/|13
mpr21.info|https://mpr21.info/el-tribunal-constitucional-de-austria-prohibe-las-mascarillas-en-las-escuelas/|13
mpr21.info|https://mpr21.info/alemania-falsifico-las-cifras-de-ocupacion-de-camas-en-las-uci-para-justificar-las-restricciones-sanitarias/|11
cienciaysaludnatural.com|https://cienciaysaludnatural.com/|283
cienciaysaludnatural.com|https://red.cienciaysaludnatural.com/|80
cienciaysaludnatural.com|http://CienciaySaludNatural.com|71
cienciaysaludnatural.com|https://cienciaysaludnatural.com/inician-procedimientos-legales-contra-la-oms-por-crimenes-de-lesa-humanidad/|57
cienciaysaludnatural.com|https://cienciaysaludnatural.com/18500-muertes-y-2370000-efectos-adversos-reportados-por-las-inyecciones-experimentales/|40
cienciaysaludnatural.com|https://cienciaysaludnatural.com/27-000-muertes-y-3-130-000-efectos-adversos-por-la-inyeccion-k0-b1t-en-europa-eeuu-y-reino-unido/|30
cienciaysaludnatural.com|https://cienciaysaludnatural.com/inyeccion-de-pfizer-80-de-los-ninos-vacunados-de-12-anos-o-mas-se-quejan-de-efectos-secundarios/|29
cienciaysaludnatural.com|https://cienciaysaludnatural.com/las-muertes-por-covid-19-no-no-sobrepasan-los-numeros-de-muertes-de-otros-anos/|28
cienciaysaludnatural.com|https://cienciaysaludnatural.com/en-solo-6-semanas-hubo-un-aumento-de-un-366-de-perdidas-de-bebes-por-nacer-en-madres-que-recibieron-la-inyeccion-c-0-v-d/|28
cienciaysaludnatural.com|https://cienciaysaludnatural.com/las-proteinas-espiga-que-producen-las-inyecciones-ko-bit-son-toxicas-y-pueden-provocar-graves-danos/|28
portalvoce.com|https://portalvoce.com/dossie-entregue-a-biden-pela-suspensao-de-acordos-entre-eua-e-brasil-foi-feito-por-brasileiros/|6
portalvoce.com|https://portalvoce.com/mais-de-12-mil-servidores-publicos-no-amazonas-receberam-r-600-do-auxilio-emergencial/|3
portalvoce.com|https://portalvoce.com/policia-desenterra-32kg-de-maconha-de-piratas-de-rio-em-fazenda-de-coari/|2
portalvoce.com|https://portalvoce.com/falta-de-energia-vai-deixar-zona-norte-e-leste-de-manaus-sem-agua-domingo/|2
portalvoce.com|https://portalvoce.com/pastor-e-preso-por-estupro-de-filhas-de-fieis-em-manaus-vitimas-tem-9-e-13-anos/|2
portalvoce.com|https://portalvoce.com/feder-e-o-novo-ministro-da-educacao/|2
portalvoce.com|https://portalvoce.com/globo-e-obrigada-a-transmitir-jogos-do-carioca/|2
portalvoce.com|https://portalvoce.com/bolsonaro-sobrevoa-areas-atingidas-por-ciclone-bomba/|2
portalvoce.com|https://portalvoce.com/justica-do-trabalho-vai-leiloar-curral-do-boi-garantido-com-50-de-desconto-dia-24/|2
portalvoce.com|https://portalvoce.com/saiba-as-atividades-que-voltam-a-funcionar-em-manaus-nesta-segunda-feira/|2
focus.jor.br|https://www.focus.jor.br/toffoli-e-denunciado-na-corte-interamericana-de-direitos-humanos-por-abuso-de-autoridade/|64
focus.jor.br|https://www.focus.jor.br/ivermectina-reduz-mortes-por-covid-19-em-56-mostra-estudo-da-universidade-de-oxford/|61
focus.jor.br|https://www.focus.jor.br/respeitada-editora-do-wall-street-journal-se-derrete-em-elogios-a-bolsonaro/|59
focus.jor.br|https://www.focus.jor.br/vacinacao-no-brasil-esta-acima-das-expectativas-mais-otimistas-diz-banco-suico-ubs/|58
focus.jor.br|https://www.focus.jor.br/governo-bolsonaro-quer-atrair-40-novas-companhias-aereas-para-baratear-preco-das-passagens/|36
focus.jor.br|https://www.focus.jor.br/medico-frances-afirma-que-a-cloroquina-e-a-cura-do-covid-19/|25
focus.jor.br|https://www.focus.jor.br/politica/pt-psb-pcb-cut-e-mst-lancam-manifesto-de-apoio-a-nicolas-maduro/|25
focus.jor.br|https://www.focus.jor.br/goste-se-ou-nao-bolsonaro-fez-discurso-historico-na-onu/|18
focus.jor.br|https://www.focus.jor.br/brasil-e-panama-foram-os-unicos-paises-da-america-latina-que-reduziram-pobreza-durante-a-pandemia-diz-bbc/|15
focus.jor.br|https://www.focus.jor.br/seguranca-publica-nao-e-so-policial-na-rua-e-tambem-criminoso-na-cadeia-declara-moro/|14
escapuliu.com.br|https://escapuliu.com.br/2019/10/10/lula-e-um-mero-vagabundo-que-gangrenou-a-democracia-brasileira-com-a-corrupcao-diz-premio-nobel/amp/|70
escapuliu.com.br|https://escapuliu.com.br/2019/10/10/lula-e-um-mero-vagabundo-que-gangrenou-a-democracia-brasileira-com-a-corrupcao-diz-premio-nobel/|57
escapuliu.com.br|https://escapuliu.com.br/2019/09/30/senhor-morre-depois-de-esperar-por-11-anos-decisao-do-stf-enquanto-isso-lula-tem-hc-julgado-no-mesmo-dia/|46
escapuliu.com.br|https://escapuliu.com.br/2019/11/09/stf-mantem-prisao-de-homem-que-furtou-radio-de-70-reais/|39
escapuliu.com.br|https://escapuliu.com.br/2019/10/08/campanha-do-pacote-anticrime-de-moro-explode-nas-redes-sociais-apos-proibicao-do-tcu/|31
escapuliu.com.br|https://escapuliu.com.br/2019/11/16/imperdivel-lula-e-recebido-em-sua-terra-natal-aos-gritos-de-o-ladrao-chegou/|27
escapuliu.com.br|https://escapuliu.com.br/2019/11/17/povo-vai-as-ruas-para-mostrar-que-nao-e-robo-e-pedir-a-cabeca-de-gilmar-mendes/|24
escapuliu.com.br|https://escapuliu.com.br/2019/10/30/deus-esta-no-controle-de-todas-as-coisas-diz-michelle/|22
escapuliu.com.br|https://escapuliu.com.br/2019/11/04/vou-gastar-tudo-que-tenho-direito-ate-o-ultimo-centavo-diz-frota-sobre-uso-do-dinheiro-publico-para-pagar-jantar-de-r-36-mil/|21
escapuliu.com.br|https://escapuliu.com.br/2019/11/12/eduardo-bolsonaro-divulga-logo-de-novo-partido-de-bolsonaro-veja/|20
bnews.com.br|https://www.bnews.com.br/m/noticias/jusnews/justica/306429,defesa-de-geddel-celebra-absolvicao-nao-poderia-ter-tido-outro-resultado.html|32
bnews.com.br|https://parawebnews.com.br/quem-e-o-procurador-do-tcu-que-quer-impedir-a-todo-custo-o-coaf-de-investigar-greenwald/|25
bnews.com.br|https://www.bnews.com.br/noticias/jusnews/coronavirus/268294,medicos-do-ceara-denunciam-pressao-para-atestarem-mortes-como-covid-19-e-sindicato-aciona-o-mp.html|19
bnews.com.br|http://parawebnews.com.br/por-que-o-the-intercept-hackeou-todo-mundo-menos-gilmar-lewandowski-e-dias-toffoli/|10
bnews.com.br|https://www.bnews.com.br/noticias/principal/mundo/255926,amamos-o-povo-brasileiro-exceto-a-sua-familia-diz-atleta-palestino-a-flavio-bolsonaro.html|9
bnews.com.br|https://www.bnews.com.br/noticias/jusnews/justica/306429,defesa-de-geddel-celebra-absolvicao-nao-poderia-ter-tido-outro-resultado.html|9
bnews.com.br|https://www.bnews.com.br/m/noticias/jusnews/justica/233474,moraes-recebeu-r-4-milhoes-de-empresa-alvo-da-operacao-acronimo-diz-jornal.html|8
bnews.com.br|https://www.bnews.com.br/noticias/principal/coronavirus/268013,presidente-da-camara-brasil-china-diz-que-governo-da-bahia-comprou-respiradores-de-empresa-que-nao-existe.html|7
bnews.com.br|https://www.bnews.com.br/noticias/politica/politica/255401,delator-promete-entregar-coisas-pesadas-sobre-wagner-e-rui.html|7
bnews.com.br|https://www.bnews.com.br/noticias/politica/politica/249502,manifestacao-pro-bolsonaro-reune-menos-de-30-pessoas-no-farol-da-barra.html|6
myright.news|https://myright.news/2021/05/05/china-zomba-de-mortos-pelo-coronavirus-na-india/|25
myright.news|https://myright.news/2021/04/13/aborto-na-argentina-jovem-morre-apos-a-legalizacao-do-procedimento-no-pais/|21
myright.news|https://myright.news/2021/04/26/com-quarentena-de-doria-50-mil-bares-e-restaurantes-fecham-em-sp/|18
myright.news|https://myright.news/2021/03/24/estados-governados-pelo-psdb-sao-responsaveis-por-30-das-mortes-por-covid-19-no-brasil/|13
myright.news|https://myright.news/2021/04/30/homeshooling-educacao-em-casa/|12
myright.news|https://myright.news/2021/05/09/bolsonaro-reune-milhares-de-motociclistas-em-homenagem-ao-dia-das-maes/|11
myright.news|https://www.myright.news/2021/04/06/12-motivos-economicos-para-nao-validarmos-lockdowns/|10
myright.news|https://myright.news/2021/04/22/irmao-de-wilson-witzel-e-preso-em-operacao-contra-o-pcc-em-jundiai/|10
myright.news|https://myright.news/2021/02/05/fake-news-desmentida-acm-neto-nao-e-cotado-para-compor-chapa-com-bolsonaro/|9
myright.news|https://myright.news/2021/04/06/a-vida-de-jair-messias-bolsonaro/|9
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/07/urgente-o-pavao-misterioso-voltou-e.html|8
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/03/o-lado-sujo-da-igreja-catolica-e-o.html|7
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/06/urgente-pf-descobre-novos-planos-para.html|6
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/06/em-prantos-professora-denuncia.html|6
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/02/a-poderosa-mulher-que-faz-depositos.html|6
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/04/lula-e-desmascarado-pela-onu-estudo.html|6
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/06/trump-vinga-bolsonaro-e-cala-prefeitos.html|5
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/05/novo-escandolo-esquema-do-pt-que.html|5
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/06/urgente-isso-sera-uma-facada-nas-costas.html|5
conectabrasilpolitica.blogspot.com|https://conectabrasilpolitica.blogspot.com/2019/02/a-lista-secreta-de-funcionarios.html|5
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2019/06/maia-alerta-bolsonaro-ou-se-une-com-o.html|74
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2019/09/voce-apoia-uma-intervencao-militar-no.html|43
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2018/11/maduro-diz-que-venezuela-esta-de-portas.html|40
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2019/10/no-contra-pe-do-stf-relatora-da-ccj-da.html|37
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2018/12/o-stj-esta-em-panico-entre-os-delatados.html|34
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2019/06/globo-pede-desculpas-ao-vivo-por.html|29
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2018/12/painel-eletronico-do-senado-pode-ser.html|26
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2019/03/sergio-moro-tem-carta-na-manga-conta-o.html|20
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2019/04/impeachment-de-moraes-e-toffoli-agora-e.html|19
denunciapolitica.com.br|https://www.denunciapolitica.com.br/2019/12/tramoia-oficio-do-fundao-eleitoral-tem.html|18
diarioonline.com.br|https://www.diarioonline.com.br/esporte/esporte-para/noticia-566961-lutadora-paraense-do-ufc-reage-a-assalto-e-deixa-ladrao-com-rosto-desfigurado.html|41
diarioonline.com.br|https://www.diarioonline.com.br/noticias/mundo-noticias/530533/china-mata-90-mil-prisioneiros-por-ano-para-doacao-de-orgaos-diz-tribunal|31
diarioonline.com.br|https://m.diarioonline.com.br/noticias/mundo-noticias/530533/china-mata-90-mil-prisioneiros-por-ano-para-doacao-de-orgaos-diz-tribunal|29
diarioonline.com.br|https://www.diarioonline.com.br/noticias/noticias/brasil/noticia-595374-venezuelanas-que-pedem-dinheiro-nas-ruas-sao-flagradas-bebendo-cerveja-em-bar.html|17
diarioonline.com.br|http://www.diarioonline.com.br/noticias/para/noticia-598028-governo-bolsonaro-recebe-apoio-de-manifestantes-nas-ruas-de-belem.html|16
diarioonline.com.br|https://m.diarioonline.com.br/entretenimento/cultura/534240/todo-mundo-odeia-o-chris-pode-virar-desenho-animado-apos-brasileiro-criar-arte|14
diarioonline.com.br|https://www.diarioonline.com.br/colunistas/leandro-mazzini/540706/globo-anuncia-venda-de-emissora-apos-corte-de-gastos-e-demissoes-em-massa|14
diarioonline.com.br|https://www.diarioonline.com.br/entretenimento/cultura/534240/todo-mundo-odeia-o-chris-pode-virar-desenho-animado-apos-brasileiro-criar-arte|13
diarioonline.com.br|https://m.diarioonline.com.br/tuedoide/viral/545307/cao-pula-no-rio-para-salvar-gato-que-estava-se-afogando|12
diarioonline.com.br|https://m.diarioonline.com.br/tuedoide/viral/543776/idosa-de-98-anos-frequenta-academia-e-inspira-jovens-alunos|10
constantcontact.com|http://web-extract.constantcontact.com/v1/social_annotation|799
constantcontact.com|http://campaign.r20.constantcontact.com/render|104
constantcontact.com|http://events.r20.constantcontact.com/register/event|50
constantcontact.com|http://survey.constantcontact.com/survey/a07edrrxj2qiyls1ev5/start|10
constantcontact.com|http://web-extract.constantcontact.com/v1/social_annotation_v2|7
constantcontact.com|https://files.constantcontact.com/daa02ded201/9556d7b6-e243-495e-8b0f-53095aa428ec.pdf|6
constantcontact.com|http://events.constantcontact.com/register/event|5
constantcontact.com|http://myemail.constantcontact.com/Sweet-Pea-Sustainability-Project.html|5
constantcontact.com|https://events.r20.constantcontact.com/register/eventReg|5
constantcontact.com|http://survey.constantcontact.com/survey/a07edbg1aj9iu4hxs97/start|4
osul.com.br|http://www.osul.com.br/ao-contrario-da-gol-varig-negou-propina-para-a-esquerda-e-quebrou/|170
osul.com.br|http://www.ecosul.com.br/condicoes-da-via|73
osul.com.br|https://www.osul.com.br/investigacao-de-desvios-superiores-a-r-1-bilhao-na-saude-ja-chega-a-15-estados/|36
osul.com.br|https://www.osul.com.br/o-stf-proibe-o-tcu-de-examinar-contas-da-itaipu/|29
osul.com.br|https://www.osul.com.br/controladoria-geral-da-uniao-20-meses-sem-nenhum-caso-de-corrupcao-no-governo-federal/|23
osul.com.br|http://www.osul.com.br/flavio-bolsonaro-assume-projeto-de-lei-que-proibe-saidinhas-da-prisao-a-quem-matou-o-pai-ou-a-mae/|22
osul.com.br|http://www.osul.com.br/depois-de-dizer-que-pelotas-e-exportadora-de-viados-agora-lula-diz-que-produtores-rurais-sao-caloteiros/|17
osul.com.br|https://www.bahiaextremosul.com.br/artigo/acusado-de-estuprar-e-engravidar-sobrinha-de-10-anos-pode-estar-escondido-em-ibirapua|14
osul.com.br|http://www.osul.com.br/a-suica-devolve-ao-brasil-1-bilhao-e-quatrocentos-milhoes-de-reais-desviados-dos-cofres-publicos-brasileiros/|11
osul.com.br|https://www.osul.com.br/lembrando-lula-se-prenderem-meu-filho-arrasto-todo-stf-junto/|10
midiamax.com.br|https://www.midiamax.com.br/policia/2019/pai-que-matou-apos-filha-ser-estuprada-e-condenado-a-18-anos-de-prisao|20
midiamax.com.br|https://www.midiamax.com.br/cotidiano/2019/dourados-registra-assassinatos-de-cinco-indigenas-em-uma-semana/|19
midiamax.com.br|https://www.midiamax.com.br/cotidiano/2019/desempregado-pai-de-menino-com-cancer-faz-rifa-para-comprar-leite-e-fralda/|14
midiamax.com.br|https://www.midiamax.com.br/cotidiano/economia/2019/aneel-pode-taxarenergia-solarem-63-e-frear-producao-sustentavel-do-setor|14
midiamax.com.br|https://www.midiamax.com.br/midiamais/famosos/2019/depois-de-27-anos-assassino-de-filha-de-gloria-perez-reaparece-como-pastor-evangelico|13
midiamax.com.br|https://www.midiamax.com.br/policia/2020/aviao-e-apreendido-em-ivinhema-com-quase-meia-tonelada-de-cocaina|13
